Dex,Pokemon,Art,Artist,Artist's ID
482,Azelf,https://i.imgur.com/tby47pp.png,Dagger_Mace#5953,611659645760831506
483,Dialga,https://i.imgur.com/Ajo0mI2.png,Kiyu_067#0591,775549954080899142
484,Palkia,https://i.imgur.com/VYczbme.png,Kiyu_067#0591,775549954080899142
485,Heatran,https://i.imgur.com/mbB4b28.png,Taffy#3090,342473674902732810
486,Regigigas,https://i.imgur.com/T1DefuR.png,SuperJedi224#2591,304098467192635392
487,Giratina,https://i.imgur.com/KZMVs9R.png,Chaotic Havoc#7512,326895657803710477
488,Cresselia,https://i.imgur.com/uFlTgox.png,🍄bwl626🍄#5858,370362708765310977
489,Phione,https://i.imgur.com/JfdfxOx.png,Sept#8911,891522852182982656
490,Manaphy,https://i.imgur.com/XusjLuS.png,MetSpek#6969,243763234685976577
491,Darkrai,https://i.imgur.com/lehgfN7.png,Chaotic Havoc#7512,326895657803710477
492,Shaymin,https://i.imgur.com/ztIUxiX.png,§CrepeMewtwo§#0482,834780655514157116
493,Arceus,https://i.imgur.com/JF7bcUg.png,SuperJedi224#2591,304098467192635392
494,Victini,https://i.imgur.com/1S38SWz.png,SuperJedi224#2591,304098467192635392
495,Snivy,https://i.imgur.com/GWoQXXn.png,Dagger_Mace#5953,611659645760831506
496,Servine,https://i.imgur.com/PLMDU4d.png,BlueLego#2332,711892049842012190
497,Serperior,https://i.imgur.com/02jLqVh.png,Kiyu_067#0591,775549954080899142
498,Tepig,https://i.imgur.com/R9ELlxY.png,Anoea#3441,285861483412193280
499,Pignite,https://i.imgur.com/tz7Z5Ev.png,Sept#8911,891522852182982656
500,Emboar,https://i.imgur.com/jaXJEmg.png,🍄bwl626🍄#5858,370362708765310977
501,Oshawott,https://i.imgur.com/KrXDfmb.png,SuperJedi224#2591,304098467192635392
502,Dewott,https://i.imgur.com/uufMlcm.png,SuperJedi224#2591,304098467192635392
503,Samurott,https://i.imgur.com/rURlTqo.png,Kiyu_067#0591,775549954080899142
504,Patrat,https://i.imgur.com/fbKqZjN.png,Anoea#3441,285861483412193280
505,Watchog,https://i.imgur.com/zdPZqB9.png,SuperJedi224#2591,304098467192635392
506,Lillipup,https://i.imgur.com/LXiNz07.png,Kiyu_067#0591,775549954080899142
507,Herdier,https://i.imgur.com/l0iiE1X.png,SuperJedi224#2591,304098467192635392
508,Stoutland,https://i.imgur.com/fiZBRTZ.png,Anoea#3441,285861483412193280
509,Purrloin,https://i.imgur.com/xhefKdu.png,BluBambii | Jess#6814,712521240602214400
510,Liepard,https://i.imgur.com/th6sOtZ.png,Anoea#3441,285861483412193280
511,Pansage,https://i.imgur.com/Zd0bXNB.png,Kiyu_067#0591,775549954080899142
512,Simisage,https://i.imgur.com/Hr72Pru.png,Chaotic Havoc#7512,326895657803710477
513,Pansear,https://i.imgur.com/tpr89TK.png,BluBambii | Jess#6814,712521240602214400
514,Simisear,https://i.imgur.com/edWcAEq.png,🦝QWISTAYCAT🦝#1314,285996997641502731
515,Panpour,https://i.imgur.com/oLB6t4P.png,SuperJedi224#2591,304098467192635392
516,Simipour,https://i.imgur.com/9YRakC7.png,BlueLego#2332,711892049842012190
517,Munna,https://i.imgur.com/3CRNIcT.png,Sept#8911,891522852182982656
518,Musharna,https://i.imgur.com/pZdlNmV.png,MozzSylveon700#0772,807345153051590701
519,Pidove,https://i.imgur.com/8WxE0cX.png,Sept#8911,891522852182982656
520,Tranquill,https://i.imgur.com/QpCIFWE.png,Sept#8911,891522852182982656
521,Unfezant,https://i.imgur.com/AKshY2U.png,Anoea#3441,285861483412193280
522,Blitzle,https://i.imgur.com/BP6bojO.png,Foxrii_#8364,850079219681722398
523,Zebstrika,https://i.imgur.com/AyaE98i.png,Foxrii_#8364,850079219681722398
524,Roggenrola,https://i.imgur.com/2TFtMVa.png,Kiyu_067#0591,775549954080899142
525,Boldore,https://i.imgur.com/TPg4CRn.png,BluBambii | Jess#6814,712521240602214400
526,Gigalith,https://i.imgur.com/5li8jpd.png,🍄bwl626🍄#5858,370362708765310977
527,Woobat,https://i.imgur.com/tCL1FzS.png,BlueLego#2332,711892049842012190
528,Swoobat,https://i.imgur.com/JHNyF5c.png,Anoea#3441,285861483412193280
529,Drilbur,https://i.imgur.com/aOEwoDU.png,Sept#8911,891522852182982656
530,Excadrill,https://i.imgur.com/B4QNess.png,MozzSylveon700#0772,807345153051590701
531,Audino,https://i.imgur.com/24KDDYs.png,Foxrii_#8364,850079219681722398
532,Timburr,https://i.imgur.com/4LNZaHs.png,Kiyu_067#0591,775549954080899142
533,Gurdurr,https://i.imgur.com/vXvcG5G.png,Dagger_Mace#5953,611659645760831506
534,Conkeldurr,https://i.imgur.com/wvQkT7P.png,MozzSylveon700#0772,807345153051590701
535,Tympole,https://i.imgur.com/linTfnI.png,Kiyu_067#0591,775549954080899142
536,Palpitoad,https://i.imgur.com/lCNZ11R.png,Chaotic Havoc#7512,326895657803710477
537,Seismitoad,https://i.imgur.com/xxESz39.png,Anoea#3441,285861483412193280
538,Throh,https://i.imgur.com/huzdZuV.png,Kiyu_067#0591,775549954080899142
539,Sawk,https://i.imgur.com/aycQhZo.png,Kiyu_067#0591,775549954080899142
540,Sewaddle,https://i.imgur.com/0d55Oll.png,Dagger_Mace#5953,611659645760831506
541,Swadloon,https://i.imgur.com/pPbnwV7.png,Anoea#3441,285861483412193280
542,Leavanny,https://i.imgur.com/uZnm7d7.png,Anoea#3441,285861483412193280
543,Venipede,https://i.imgur.com/u4QzeTq.png,JynErso#2806,449792537272516628
544,Whirlipede,https://i.imgur.com/itzrOmW.png,Dagger_Mace#5953,611659645760831506
545,Scolipede,https://i.imgur.com/U1HOFeK.png,Chaotic Havoc#7512,326895657803710477
546,Cottonee,https://i.imgur.com/b27n0ZG.png,BlueLego#2332,711892049842012190
547,Whimsicott,https://i.imgur.com/xkx0bOX.png,SuperJedi224#2591,304098467192635392
548,Petilil,https://i.imgur.com/RWcmlvL.png,BluBambii | Jess#6814,712521240602214400
549,Lilligant,https://i.imgur.com/bJ4gvsE.png,Anoea#3441,285861483412193280
550,Basculin,https://i.imgur.com/ZUf9sx8.png,Dagger_Mace#5953,611659645760831506
551,Sandile,https://i.imgur.com/Za0yMaR.png,Anoea#3441,285861483412193280
552,Krokorok,https://i.imgur.com/lmgJ9tA.png,Kiyu_067#0591,775549954080899142
553,Krookodile,https://i.imgur.com/JliRsIK.png,Anoea#3441,285861483412193280
554,Darumaka,https://i.imgur.com/YTBI5Fl.png,BluBambii | Jess#6814,712521240602214400
555,Darmanitan,https://i.imgur.com/bngYeNb.png,SuperJedi224#2591,304098467192635392
556,Maractus,https://i.imgur.com/97kq9Un.png,Dagger_Mace#5953,611659645760831506
557,Dwebble,https://i.imgur.com/98ZHMc4.png,bubblesstann#3132,483265131611029518
558,Crustle,https://i.imgur.com/1sSbVJ0.png,Dagger_Mace#5953,611659645760831506
559,Scraggy,https://i.imgur.com/c00jTqT.png,Anoea#3441,285861483412193280
560,Scrafty,https://i.imgur.com/cseDj6X.png,Kiyu_067#0591,775549954080899142
561,Sigilyph,https://i.imgur.com/qON9qQj.png,Anoea#3441,285861483412193280
562,Yamask,https://i.imgur.com/sv1gRnc.png,Witherr🖤#5417,267550284979503104
563,Cofagrigus,https://i.imgur.com/aRdbtji.png,SuperJedi224#2591,304098467192635392
564,Tirtouga,https://i.imgur.com/PVmfPid.png,🍄bwl626🍄#5858,370362708765310977
565,Carracosta,https://i.imgur.com/hxk0QIo.png,Anoea#3441,285861483412193280
566,Archen,https://i.imgur.com/JLbKm4L.png,Chaotic Havoc#7512,326895657803710477
567,Archeops,https://i.imgur.com/YfuevJy.png,Chaotic Havoc#7512,326895657803710477
568,Trubbish,https://i.imgur.com/A79JWTd.png,BluBambii | Jess#6814,712521240602214400
569,Garbodor,https://i.imgur.com/Wf07HdX.png,Anoea#3441,285861483412193280
570,Zorua,https://i.imgur.com/tmuS8vk.png,SuperJedi224#2591,304098467192635392
571,Zoroark,https://i.imgur.com/dlEwcXg.png,MozzSylveon700#0772,807345153051590701
572,Minccino,https://i.imgur.com/mGKo4k4.png,Foxrii_#8364,850079219681722398
573,Cinccino,https://i.imgur.com/c0dAxjG.png,Foxrii_#8364,850079219681722398
574,Gothita,https://i.imgur.com/VeMUkYH.png,🍄bwl626🍄#5858,370362708765310977
575,Gothorita,https://i.imgur.com/aHMHQVm.png,BlueLego#2332,711892049842012190
576,Gothitelle,https://i.imgur.com/NHjPdzk.png,Anoea#3441,285861483412193280
577,Solosis,https://i.imgur.com/U3SgcZS.png,Kiyu_067#0591,775549954080899142
578,Duosion,https://i.imgur.com/hp89xIV.png,Sept#8911,891522852182982656
579,Reuniclus,https://i.imgur.com/iGMHfGU.png,SuperJedi224#2591,304098467192635392
580,Ducklett,https://i.imgur.com/ULUx5Fa.png,Anoea#3441,285861483412193280
581,Swanna,https://i.imgur.com/h22nAjI.png,Sept#8911,891522852182982656
582,Vanillite,https://i.imgur.com/gFPJ39W.png,BluBambii | Jess#6814,712521240602214400
583,Vanillish,https://i.imgur.com/Zw0HPrY.png,SuperJedi224#2591,304098467192635392
584,Vanilluxe,https://i.imgur.com/qUgaLCI.png,BluBambii | Jess#6814,712521240602214400
585,Deerling,https://i.imgur.com/KRleufy.png,MozzSylveon700#0772,807345153051590701
586,Sawsbuck,https://i.imgur.com/IE4hp6I.png,Anoea#3441,285861483412193280
587,Emolga,https://i.imgur.com/UiNeJ3f.png,SuperJedi224#2591,304098467192635392
588,Karrablast,https://i.imgur.com/biPZhQR.png,SuperJedi224#2591,304098467192635392
589,Escavalier,https://i.imgur.com/PitkegR.png,Anoea#3441,285861483412193280
590,Foongus,https://i.imgur.com/7VwsbLr.png,Anoea#3441,285861483412193280
591,Amoonguss,https://i.imgur.com/j7hgiH0.png,🍄bwl626🍄#5858,370362708765310977
592,Frillish,https://i.imgur.com/nynNY0p.png,Chaotic Havoc#7512,326895657803710477
593,Jellicent,https://i.imgur.com/q6n0Uxr.png,Chaotic Havoc#7512,326895657803710477
594,Alomomola,https://i.imgur.com/EOq9kfK.png,Taffy#3090,342473674902732810
595,Joltik,https://i.imgur.com/oEzxoZa.png,Anoea#3441,285861483412193280
596,Galvantula,https://i.imgur.com/rYdxdap.png,Anoea#3441,285861483412193280
597,Ferroseed,https://i.imgur.com/c3u5Elh.png,Certified_Likulau_Simp#6800,657234019012050976
598,Ferrothorn,https://i.imgur.com/iugjPXG.png,Taffy#3090,342473674902732810
599,Klink,https://i.imgur.com/DZ3mmTy.png,Kiyu_067#0591,775549954080899142
600,Klang,https://i.imgur.com/xLmqO4y.png,Sept#8911,891522852182982656
601,Klinklang,https://i.imgur.com/P6MI3zn.png,Anoea#3441,285861483412193280
602,Tynamo,https://i.imgur.com/xnQox1U.png,MozzSylveon700#0772,807345153051590701
603,Eelektrik,https://i.imgur.com/6aU0Ubd.png,Anoea#3441,285861483412193280
604,Eelektross,https://i.imgur.com/yzq9t9r.png,Anoea#3441,285861483412193280
605,Elgyem,https://i.imgur.com/2eWg7hQ.png,Sept#8911,891522852182982656
606,Beheeyem,https://i.imgur.com/tQmt02k.png,Anoea#3441,285861483412193280
607,Litwick,https://i.imgur.com/P8x8Lx2.png,Kiyu_067#0591,775549954080899142
608,Lampent,https://i.imgur.com/4atKDwe.png,Anoea#3441,285861483412193280
609,Chandelure,https://i.imgur.com/IxikpAm.png,SuperJedi224#2591,304098467192635392
610,Axew,https://i.imgur.com/eJe4s5B.png,Kiyu_067#0591,775549954080899142
611,Fraxure,https://i.imgur.com/3RlJzuq.png,Kiyu_067#0591,775549954080899142
612,Haxorus,https://i.imgur.com/7XF3iga.png,Kiyu_067#0591,775549954080899142
613,Cubchoo,https://i.imgur.com/O2cELtV.png,Anoea#3441,285861483412193280
614,Beartic,https://i.imgur.com/68lZIVd.png,Chaotic Havoc#7512,326895657803710477
615,Cryogonal,https://i.imgur.com/LWKKGq1.png,SuperJedi224#2591,304098467192635392
616,Shelmet,https://i.imgur.com/VOpEHbX.png,🍄bwl626🍄#5858,370362708765310977
617,Accelgor,https://i.imgur.com/DWpUO1z.png,Anoea#3441,285861483412193280
618,Stunfisk,https://i.imgur.com/C4QTqlh.png,BlueLego#2332,711892049842012190
619,Mienfoo,https://i.imgur.com/OgM2IuD.png,Foxrii_#8364,850079219681722398
620,Mienshao,https://i.imgur.com/fGMfW1A.png,Foxrii_#8364,850079219681722398
621,Druddigon,https://i.imgur.com/P3ZIyiM.png,Kiyu_067#0591,775549954080899142
622,Golett,https://i.imgur.com/hLQaeUb.png,BluBambii | Jess#6814,712521240602214400
623,Golurk,https://i.imgur.com/WFsrJXE.png,Anoea#3441,285861483412193280
624,Pawniard,https://i.imgur.com/Wm00zDk.png,Kiyu_067#0591,775549954080899142
625,Bisharp,https://i.imgur.com/y1GeFbh.png,SuperJedi224#2591,304098467192635392
626,Bouffalant,https://i.imgur.com/obPa5VX.png,Anoea#3441,285861483412193280
627,Rufflet,https://i.imgur.com/NOX1fuP.png,SuperJedi224#2591,304098467192635392
628,Braviary,https://i.imgur.com/YVTrdtO.png,Anoea#3441,285861483412193280
629,Vullaby,https://i.imgur.com/53QycM1.png,Kiyu_067#0591,775549954080899142
630,Mandibuzz,https://i.imgur.com/0N6w7ax.png,Kiyu_067#0591,775549954080899142
631,Heatmor,https://i.imgur.com/IDkeAdU.png,Anoea#3441,285861483412193280
632,Durant,https://i.imgur.com/CRRJFXs.png,Anoea#3441,285861483412193280
633,Deino,https://i.imgur.com/Hw2r1h8.png,SuperJedi224#2591,304098467192635392
634,Zweilous,https://i.imgur.com/SBZ45Bs.png,SuperJedi224#2591,304098467192635392
635,Hydreigon,https://i.imgur.com/Hpi3uep.png,SuperJedi224#2591,304098467192635392
636,Larvesta,https://i.imgur.com/cWy2Grr.png,Dagger_Mace#5953,611659645760831506
637,Volcarona,https://i.imgur.com/tH5QDzU.png,SuperJedi224#2591,304098467192635392
638,Cobalion,https://i.imgur.com/uqOaKiv.png,Foxrii_#8364,850079219681722398
639,Terrakion,https://i.imgur.com/y09E8O1.png,Foxrii_#8364,850079219681722398
640,Virizion,https://i.imgur.com/d6Mykka.png,Foxrii_#8364,850079219681722398
641,Tornadus,https://i.imgur.com/8fCi5kA.png,SuperJedi224#2591,304098467192635392
642,Thundurus,https://i.imgur.com/ikYvfRq.png,SuperJedi224#2591,304098467192635392
643,Reshiram,https://i.imgur.com/sPpPRp9.png,MozzSylveon700#0772,807345153051590701
644,Zekrom,https://i.imgur.com/poMVXr5.png,bubblesstann#3132,483265131611029518
645,Landorus,https://i.imgur.com/V2j2Dv3.png,SuperJedi224#2591,304098467192635392
646,Kyurem,https://i.imgur.com/0pxQQnc.png,Chaotic Havoc#7512,326895657803710477
647,Keldeo,https://i.imgur.com/wpG8XOG.png,bubblesstann#3132,483265131611029518
648,Meloetta,https://i.imgur.com/SAGKFcM.png,MozzSylveon700#0772,807345153051590701
649,Genesect,https://i.imgur.com/xTGqbvU.png,Chaotic Havoc#7512,326895657803710477
650,Chespin,https://i.imgur.com/LibRrpg.png,SuperJedi224#2591,304098467192635392
651,Quilladin,https://i.imgur.com/m3Rlj5g.png,SuperJedi224#2591,304098467192635392
652,Chesnaught,https://i.imgur.com/NkA2hem.png,SuperJedi224#2591,304098467192635392
653,Fennekin,https://i.imgur.com/NMy5Q0B.png,Anoea#3441,285861483412193280
654,Braixen,https://i.imgur.com/edOUwgs.png,MozzSylveon700#0772,807345153051590701
655,Delphox,https://i.imgur.com/CjSo0e0.png,MozzSylveon700#0772,807345153051590701
656,Froakie,https://i.imgur.com/fwONQRk.png,§CrepeMewtwo§#0482,834780655514157116
657,Frogadier,https://i.imgur.com/HOHEgjz.png,Anoea#3441,285861483412193280
658,Greninja,https://i.imgur.com/yeu1C1U.png,Kiyu_067#0591,775549954080899142
659,Bunnelby,https://i.imgur.com/6fmWgNV.png,MozzSylveon700#0772,807345153051590701
660,Diggersby,https://i.imgur.com/ctrmnFQ.png,Taffy#3090,342473674902732810
661,Fletchling,https://i.imgur.com/PxG7ebi.png,Foxrii_#8364,850079219681722398
662,Fletchinder,https://i.imgur.com/5cJRBIL.png,Foxrii_#8364,850079219681722398
663,Talonflame,https://i.imgur.com/XHdTiyZ.png,Foxrii_#8364,850079219681722398
664,Scatterbug,https://i.imgur.com/k11CApp.png,SuperJedi224#2591,304098467192635392
665,Spewpa,https://i.imgur.com/WPXWCoi.png,Anoea#3441,285861483412193280
666,Vivillon,https://i.imgur.com/MwhReTy.png,MozzSylveon700#0772,807345153051590701
667,Litleo,https://i.imgur.com/lTLlZB4.png,SuperJedi224#2591,304098467192635392
668,Pyroar,https://i.imgur.com/B4NSDMY.png,MozzSylveon700#0772,807345153051590701
669,Flabébé,https://i.imgur.com/XvqeVxU.png,Kiyu_067#0591,775549954080899142
670,Floette,https://i.imgur.com/khQQdNX.png,§CrepeMewtwo§#0482,834780655514157116
671,Florges,https://i.imgur.com/SAkxlIH.png,MozzSylveon700#0772,807345153051590701
672,Skiddo,https://i.imgur.com/QCgzmQq.png,『𝙍𝙖𝙞𝙣𝙮 𝘿𝙖𝙮 𝘿𝙧𝙚𝙖𝙢𝙞𝙣𝙜』#6794,878907894022701066
673,Gogoat,https://i.imgur.com/UHo4QbR.png,『𝙍𝙖𝙞𝙣𝙮 𝘿𝙖𝙮 𝘿𝙧𝙚𝙖𝙢𝙞𝙣𝙜』#6794,878907894022701066
674,Pancham,https://i.imgur.com/TEoGtQK.png,Chaotic Havoc#7512,326895657803710477
675,Pangoro,https://i.imgur.com/rfbCgOx.png,Chaotic Havoc#7512,326895657803710477
676,Furfrou,https://i.imgur.com/BNcPIb3.png,Purgatory#4604,216317211042775050
677,Espurr,https://i.imgur.com/z3m1uc9.png,Rxinbow🌈~#2434,843155645422108712
678,Meowstic,https://i.imgur.com/pN7yKzT.png,§CrepeMewtwo§#0482,834780655514157116
679,Honedge,https://i.imgur.com/8eQRRlD.png,🍄bwl626🍄#5858,370362708765310977
680,Doublade,https://i.imgur.com/iLjbbOr.png,SuperJedi224#2591,304098467192635392
681,Aegislash,https://i.imgur.com/TMDa5xK.png,SuperJedi224#2591,304098467192635392
682,Spritzee,https://i.imgur.com/6XCOcNf.png,Yiqii#6383,297842109514383360
683,Aromatisse,https://i.imgur.com/FyMGgNF.png,Yiqii#6383,297842109514383360
684,Swirlix,https://i.imgur.com/IP56Dc5.png,Yiqii#6383,297842109514383360
685,Slurpuff,https://i.imgur.com/WgsWPI4.png,Taffy#3090,342473674902732810
686,Inkay,https://i.imgur.com/Pdj1tgu.png,BluBambii | Jess#6814,712521240602214400
687,Malamar,https://i.imgur.com/3HyFhqk.png,Sept#8911,891522852182982656
688,Binacle,https://i.imgur.com/gQKG4cJ.png,Sept#8911,891522852182982656
689,Barbaracle,https://i.imgur.com/DM1dMvg.png,SuperJedi224#2591,304098467192635392
690,Skrelp,https://i.imgur.com/T7NOs5Y.png,Taffy#3090,342473674902732810
691,Dragalge,https://i.imgur.com/AQm1rYO.png,itsonlyanna#1477,286350129265508352
692,Clauncher,https://i.imgur.com/sYhwszc.png,🍄bwl626🍄#5858,370362708765310977
693,Clawitzer,https://i.imgur.com/7LVbfYA.png,Chaotic Havoc#7512,326895657803710477
694,Helioptile,https://i.imgur.com/Rc7kUvK.png,SuperJedi224#2591,304098467192635392
695,Heliolisk,https://i.imgur.com/mnmKqrb.png,Anoea#3441,285861483412193280
696,Tyrunt,https://i.imgur.com/zg8hcJm.png,Chaotic Havoc#7512,326895657803710477
697,Tyrantrum,https://i.imgur.com/277JVOO.png,Chaotic Havoc#7512,326895657803710477
698,Amaura,https://i.imgur.com/VEp3W7W.png,Dagger_Mace#5953,611659645760831506
699,Aurorus,https://i.imgur.com/RD336oo.png,Dagger_Mace#5953,611659645760831506
700,Sylveon,https://i.imgur.com/Jg76CQo.png,SuperJedi224#2591,304098467192635392
701,Hawlucha,https://i.imgur.com/y73XA4g.png,Chaotic Havoc#7512,326895657803710477
702,Dedenne,https://i.imgur.com/poibfVI.png,§CrepeMewtwo§#0482,834780655514157116
703,Carbink,https://i.imgur.com/VbNJYAa.png,bubblesstann#3132,483265131611029518
704,Goomy,https://i.imgur.com/Qe1N4tR.png,Wolly#2091,663382021569118238
705,Sliggoo,https://i.imgur.com/0CORbkn.png,Sept#8911,891522852182982656
706,Goodra,https://i.imgur.com/4AKSo3S.png,Kiyu_067#0591,775549954080899142
707,Klefki,https://i.imgur.com/G9o1b6O.png,BluBambii | Jess#6814,712521240602214400
708,Phantump,https://i.imgur.com/FlQynB3.png,Kiyu_067#0591,775549954080899142
709,Trevenant,https://i.imgur.com/apatXM7.png,BluBambii | Jess#6814,712521240602214400
710,Pumpkaboo,https://i.imgur.com/pE9aPgA.png,Anoea#3441,285861483412193280
711,Gourgeist,https://i.imgur.com/L7ntEXy.png,Anoea#3441,285861483412193280
712,Bergmite,https://i.imgur.com/iyfMvhN.png,BluBambii | Jess#6814,712521240602214400
713,Avalugg,https://i.imgur.com/XDYCvY3.png,🍄bwl626🍄#5858,370362708765310977
714,Noibat,https://i.imgur.com/Sz76sjG.png,Anoea#3441,285861483412193280
715,Noivern,https://i.imgur.com/ceGpeZ0.png,Anoea#3441,285861483412193280
716,Xerneas,https://i.imgur.com/jl3dymO.png,BluBambii | Jess#6814,712521240602214400
717,Yveltal,https://i.imgur.com/nOmMEmr.png,SuperJedi224#2591,304098467192635392
718,Zygarde,https://i.imgur.com/X6NLMef.png,Chaotic Havoc#7512,326895657803710477
